library_plate_id,well_id,concentration,20220519,20220520,catalog_number.reporter,product_name.reporter,target_selleck,target_cc,pval.reporter,pval.image,FDR.reporter,FDR.image,zscore.reporter,zscore.image
2,C02,low,0.60556596464443,0.21512528037697887,S8401,Erdafitinib (JNJ-42756493),FGFR,FGFR1;FGFR2;FGFR3,0.04084843754482045,0.16338901538458928,0.4820505291908184,0.29809465322500456,0.41034562251070444,1.4131348879440997
2,C05,high,-0.2985788296801731,0.1833131962175215,S2475,Imatinib (STI571),PDGFR,ABL1;CSF1R;KIT,0.7220677834147748,0.107086995954681,0.39340501769337394,0.9129741937780336,-0.05763281673132578,1.0799780000810382
2,C05,low,0.08469537492136323,0.23203360623877298,S2475,Imatinib (STI571),PDGFR,ABL1;CSF1R;KIT,0.1423583122682153,0.4606352939808589,0.7712701771652134,0.4693384362957216,0.1583644905800681,0.5045773324979391
2,C06,high,1.3468280643190738,0.24293963915637554,S2179,LY2784544,JAK,JAK2;AURKA,0.07038538747028185,0.14069515200791505,0.4457932230441146,0.3758045118349985,0.7948838517377247,1.2154078416381675
2,C06,low,0.39737771495123336,0.12486421065965556,S2179,LY2784544,JAK,JAK2;AURKA,0.0759880696801013,0.9513908396404108,0.9844312238495376,0.38146407269359683,0.26112096280544445,0.04486928627650743
2,C07,high,-0.04852100184615069,0.10862723582669846,S7176,SKI II,sphingosine kinase (SphK),ALOX5;SPHK1;VCP,0.743702119062512,0.0319592695169113,0.1935477265214356,0.9160171610147413,0.030053116990273885,2.2481359175574505
2,C07,low,0.14915846466100202,0.002498059817802126,S7176,SKI II,sphingosine kinase (SphK),ALOX5;SPHK1;VCP,0.42255590524189124,0.08214743390292227,0.34688470891295753,0.7340777628955095,0.075828262239402075,1.3709939162150542
2,C09,high,0.09162278457781654,0.8368150681705551,S7000,AP26113,ALK,ALK;IGF1R;ROS1,0.10691747106279458,0.00657525588513405,0.0847339579159728,0.43689221922146065,0.4642189263741858,2.543849471055203
2,C09,low,0.40906291618892215,0.2830835287312027,S7000,AP26113,ALK,ALK;IGF1R;ROS1,0.017754796174300983,0.4861816361661073,0.7825172607600349,0.21275491552045894,0.34607322246006245,0.4540624268855436
2,C10,high,-0.11011963041950089,0.032797164089837044,S1133,Alisertib (MLN8237),Aurora Kinase,AURKA;AURKB;GABRA1,0.6691486200168917,0.06131073108037956,0.2819880762821498,0.890309900029556,-0.03866123316483192,1.426297179788382
2,C10,low,0.2542130147014733,0.267505023972541,S1133,Alisertib (MLN8237),Aurora Kinase,AURKA;AURKB;GABRA1,0.030615124066776408,0.7177054395285722,0.9093543194639078,0.25930641227643153,0.26085901933700717,0.40206865422975807
2,C11,high,-0.4381745649352931,-0.1698589856521102,S1020,PD184352 (CI-1040),MEK,MAP2K1;MAP2K2;RAF1,0.05070638731837882,0.951318305238442,0.9844312238495376,0.32758049636449144,-0.30401677529370164,0.03646241523430452
2,C11,low,-0.0464203327931072,-0.1152338003440865,S1020,PD184352 (CI-1040),MEK,MAP2K1;MAP2K2;RAF1,0.35519427855151625,0.142149678408033,0.4457932230441146,0.6732035928890706,-0.08082706656859685,1.255603285963753
2,C13,low,-0.08224051120333628,-0.012866346304091737,S7297,AZD9291,EGFR,EGFR;ERBB3;KCNH2,0.569688449478134,0.12312133536073344,0.41836752264368626,0.8303199308565201,-0.04755342875371401,1.1568670999216082
2,C15,high,0.30246093578613703,1.1959067161861712,S7271,FRAX597,PAK,PAK1;PAK2;PAK3,0.04953440202491872,0.9620967297725168,0.9873385737629446,0.3247013513329814,0.7491838259861541,0.0297162402839759
2,C15,low,0.6883438392872413,0.9431558744773575,S7271,FRAX597,PAK,PAK1;PAK2;PAK3,0.002330926604435262,0.7563271394673623,0.9302844389936554,0.08195834360595228,0.8157498568822994,-0.19320582191955568
2,C17,high,-0.15142299852985064,-0.3053703204919018,S2635,CCT128930,Akt,AKT1;AKT2;CYP2D6,0.06322930437558673,0.15987280655929115,0.4781523541938961,0.3544734497091464,-0.22839665951087623,1.3479341952816597
2,C17,low,-0.03492820596993234,-0.5105348133787921,S2635,CCT128930,Akt,AKT1;AKT2;CYP2D6,0.1502804551395963,0.4713431031043305,0.7804299137460793,0.47732150585754307,-0.2727315096743622,0.4874541898127802
2,C18,high,-0.26186862687668117,-0.08086360992299224,S1094,PF-04217903,c-Met,MET;CYP2C9;PDE10A,0.13545198700923466,0.6313121016004511,0.8637528814652877,0.46291564694541915,-0.1713661183998367,-0.2873100846598398
2,C18,low,-0.011529735695426443,-0.051543737541875724,S1094,PF-04217903,c-Met,MET;CYP2C9;PDE10A,0.6962441716696945,0.0735383568889439,0.3180460973537467,0.9047313358295661,-0.031536736618651084,1.402470187057305
2,C19,low,-0.23229937086827354,-0.050266261092789935,S7102,VE-822,ATM/ATR,ATR,0.19645730188561775,0.899279496230686,0.9638873451921492,0.5219686085260148,-0.14128281598053175,-0.07959679444201258
2,C21,low,-0.0543141163550499,0.0701553892909335,S8392,NCB-0846,Wnt/beta-catenin,TNIK,0.9273225611018935,0.11598532388927511,0.4062460318788457,0.9778616406819467,0.007920636467941798,1.1684590025565602
2,C22,high,-0.5962621564541705,-0.4733631216528405,S7144,BMS-911543,JAK,JAK2;CYP1A2;CYP3A4,0.004491377572473584,0.13919020108014785,0.44390721076930856,0.10732544388319054,-0.5348126390535055,1.050381319775711
2,C22,low,-0.12508529282390615,-0.07526663932120765,S7144,BMS-911543,JAK,JAK2;CYP1A2;CYP3A4,0.2615247259226392,0.6096643700279721,0.8478138414912957,0.5905306712749958,-0.10017596607255691,0.30889973346376515
2,C23,low,0.11800704571141979,-0.010064209464185325,S2890,PF-562271,FAK,PTK2;PTK2B;ALK,0.5480360433993257,0.00119378566826538,0.03876115087622972,0.8190812732761606,0.053971418123617235,3.876353195020522
2,D02,high,0.01093607194841398,-0.252428831021257,S5001,Tofacitinib (CP-690550) Citrate,JAK,JAK1;JAK2;JAK3,0.3125049721807608,0.5325962077222497,0.8065703101425644,0.6323136469581343,-0.12074637953642152,0.44593909549045546
2,D02,low,-0.054864942829810394,-0.3891629048714267,S5001,Tofacitinib (CP-690550) Citrate,JAK,JAK1;JAK2;JAK3,0.14037542300813488,0.4190385762496934,0.7492234229804726,0.46846259209563657,-0.22201392385061855,0.5118242604964417
2,D04,low,-0.5601021325566472,-0.6391180191838847,additional,Vinblastine,Microtubles,Microtubles,0.002607653183370169,0.537692177422495,0.8091218076542963,0.08460831636504133,-0.5996100758702659,0.7747105968903346
2,D05,high,0.40978110997924533,-0.17354351675545546,S8330,IPI-549,PI3K,PIK3CA;PIK3CB;PIK3CD,0.539221883918983,0.25392885488341693,0.6031690301479503,0.8150947326877458,0.11811879661189494,0.7687689285067866
2,D05,low,0.10809740860814666,0.042093366507972345,S8330,IPI-549,PI3K,PIK3CA;PIK3CB;PIK3CD,0.38515030012545515,0.5421925912295469,0.814780065588076,0.7020587579642047,0.0750953875580595,-0.376295829557414
2,D06,high,0.3421355029709841,0.7271199169508553,S8036,Butein,EGFR,BACE1;HSD17B2;POLK,0.01867155294354045,0.30318251239847255,0.650152765991073,0.21570243063738667,0.5346277099609197,-0.6877581165522925
2,D06,low,0.12949164678759134,0.11622178917409688,S8036,Butein,EGFR,BACE1;HSD17B2;POLK,0.1816959526856907,0.9046146241115192,0.9638873451921492,0.50646294903504685,0.1228567179808441,0.07818925229822815
2,D08,low,1.1358543128773995,0.8329808083705694,S7158,LY2835219,CDK,CDK4;CDK6;ABCB1,0.001674375634629319,0.8328641822733653,0.9560038539042198,0.08195834360595228,0.9844175606239844,-0.13534895939478633
2,D09,high,-0.08596065144131254,-0.8200025258671643,S7747,Ro-3306,CDK,CDK1,0.10960879495118965,0.08527746202189404,0.3492705275796027,0.4369847798715671,-0.45298158865423843,1.575715458528192
2,D09,low,-0.06293859438902207,-0.0863052872990696,S7747,Ro-3306,CDK,CDK1,0.3773456967802163,0.6379247381356354,0.8662079446255248,0.6951789750383268,-0.07462194084404583,-0.3361402334232835
2,D10,high,-0.13932700405945875,0.046661255459340634,S1008,Selumetinib (AZD6244),MEK,MAP2K1;MAP2K2;Q6ZSR9,0.6341469635929449,0.3747282928046237,0.7196095129418344,0.8690162093681096,-0.04633287430005906,0.6205506464057784
2,D10,low,-0.17042872575827736,-0.09184654583311191,S1008,Selumetinib (AZD6244),MEK,MAP2K1;MAP2K2;Q6ZSR9,0.1730267057412073,0.3793444829715413,0.7206402316655953,0.4964807107594642,-0.13113763579569465,0.5876936261008742
2,D12,high,0.25597844826663774,-0.04918419066212882,S2791,Sotrastaurin,PKC,PRKCA;PRKCB;PRKCD,0.4095883051667851,0.00194412410606119,0.04456160366889952,0.7245268939528778,0.10339712880225446,2.908206383731034
2,D12,low,0.019249267498978973,-0.10046842621014418,S2791,Sotrastaurin,PKC,PRKCA;PRKCB;PRKCD,0.6434912559913887,0.03629074895920428,0.2056977721090168,0.8727479478365523,-0.040609579355582605,2.1762397928758745
2,D13,high,0.014362949821543578,-0.42706441211464685,S7035,XL388,mTOR,MTOR,0.22525350856960535,0.5798795856489284,0.8277069111770493,0.5516849908890235,-0.20635073114655164,0.609702219340808
2,D13,low,0.03407135216766827,-0.39276306038391257,S7035,XL388,mTOR,MTOR,0.26974019393660104,0.9095465213009648,0.9657337723879192,0.5959335546893079,-0.17934585410812215,-0.10097314582703436
2,D14,high,-0.2860582710275238,8.460782215136594e-4,S1568,PD318088,MEK,MAP2K1;MAP2K2,0.2628568733683961,0.3363678088729978,0.6894678772938291,0.5921094646944493,-0.14260609640300506,0.6168716244649267
2,D14,low,-0.021070285983247058,-0.0171738331537776,S1568,PD318088,MEK,MAP2K1;MAP2K2,0.80948869547311475,0.8041689076851971,0.9520389282418582,0.9366790768774176,-0.01912205956851233,-0.1838167582647315
2,D17,high,0.35133081252180054,0.24619154961861056,S7544,Vacquinol-1,JNK,KMT2A;MAPK1;MEN1,0.025240959032308927,0.1158011295268725,0.4062460318788457,0.23875919870623777,0.29876118107020555,1.1852525954138982
2,D17,low,0.09245028072042033,0.3159906873506011,S7544,Vacquinol-1,JNK,KMT2A;MAPK1;MEN1,0.10923644424869426,0.90063397636653,0.9638873451921492,0.43689221922146065,0.2042204840355107,0.08831920956429236
2,D18,high,-0.3815437911727077,-0.3023563970217522,S7980,VPS34-IN1,PI3K,PIK3C3,0.015538626361387165,0.00342281774679873,0.05701913466008624,0.19668896282029635,-0.34195009409723,4.152216250832759
2,D18,low,-0.3597956044521652,0.03598261350502873,S7980,VPS34-IN1,PI3K,PIK3C3,0.2896758177056901,0.3863673475628088,0.7206402316655953,0.6128867263715139,-0.16190649547356822,0.5429988581889941
2,D20,high,0.08295994943834928,0.3440615649804862,S1143,AG-490 (Tyrphostin B42),"JAK, EGFR",EGFR;MAPT;TDP1,0.11510325882245087,0.6834308022618606,0.8966896560112796,0.4437893470869267,0.21351075720941773,-0.26107872502267265
2,D20,low,0.10654259316895386,0.005816342039400273,S1143,AG-490 (Tyrphostin B42),"JAK, EGFR",EGFR;MAPT;TDP1,0.5188820335224442,0.09469166491590136,0.3738405036853216,0.805100139412366,0.056179467604177066,-1.1654509108694395
2,D21,high,0.04044903812471873,-0.09124135333019412,S6005,VX-702,p38 MAPK,MAPK14;MAPK11;ACVR2B,0.7735495989267069,0.04729782679693362,0.2377520052598349,0.9314074163434355,-0.025396157602737696,2.3591133317078294
2,D21,low,0.023027305541455982,-0.07315200688672317,S6005,VX-702,p38 MAPK,MAPK14;MAPK11;ACVR2B,0.7662702604649267,0.10755959435929482,0.39340501769337394,0.9301394556137957,-0.025062350672633595,1.1509303853055457
2,D22,high,-0.08042644435870672,0.04532442338158981,S7818,Pexidartinib (PLX3397),"CSF-1R,c-Kit",CSF1R;FLT3;KIT,0.840520860889197,0.19451270030576023,0.5234725428243857,0.9470889692225564,-0.017551010488558453,1.1319590598029077
2,D22,low,0.03355939242949709,0.07857546035945817,S7818,Pexidartinib (PLX3397),"CSF-1R,c-Kit",CSF1R;FLT3;KIT,0.4997043582353724,0.5175434720209815,0.7988396186975976,0.7959792232012087,0.056067426394477635,0.4018418074471343
2,E02,low,0.7356211228216882,-0.006913588139403753,S1014,Bosutinib (SKI-606),Src,ABL1;CDK2;HCK,0.17425484072639827,0.26702982423430216,0.6112561234911346,0.4993253520271385,0.3643537673411422,0.8499365562426652
2,E03,high,-0.1675659013311587,-0.17757497372450298,S2755,Varlitinib,EGFR,EGFR;ERBB2;RIPK2,0.08939931984862766,0.3610541775065667,0.7096402970848491,0.4059873534162893,-0.17257043752783086,0.6333646323630334
2,E03,low,-0.042102233813528574,0.04491332028273878,S2755,Varlitinib,EGFR,EGFR;ERBB2;RIPK2,0.9864663870554715,0.24345233280480763,0.59384979752029865,0.9954870798852872,0.0014055432346051049,1.1323295474232002
2,E04,high,0.33047587330634315,0.1858093676992112,S1378,Ruxolitinib (INCB018424),JAK,JAK1;JAK2;JAK3,0.04425222654614699,0.03602985292284171,0.2056977721090168,0.31107412310736215,0.25814262050277714,-1.5327015971728188
2,E04,low,0.07252859792612794,-0.11183965186725339,S1378,Ruxolitinib (INCB018424),JAK,JAK1;JAK2;JAK3,0.8371541436201875,0.6272461597829797,0.8599970077160229,0.9466799404262602,-0.019655526970562727,0.33000319015314056
2,E06,high,-0.09966858997126286,0.03610527534273857,S8163,GDC-0084,"PI3K,mTOR",PIK3CA;MTOR,0.721352493566292,0.4860468696314335,0.7825172607600349,0.9129741937780336,-0.03178165731426215,0.48417650097296544
2,E06,low,0.07899125927748517,0.015348029365621092,S8163,GDC-0084,"PI3K,mTOR",PIK3CA;MTOR,0.5708812117934537,0.107105503564262,0.39340501769337394,0.8312313339433309,0.04716964432155313,1.462378918084024
2,E07,high,1.2972022397138014,2.199018296048599,S7921,DEL-22379,ERK,MAPK3;MAPK1;MAPK7,0.003990318791909715,0.5038041002533884,0.7916252170492994,0.10018550395401893,1.7481102678812004,-0.4373084766103173
2,E07,low,1.015488009347447,0.7717555392129684,S7921,DEL-22379,ERK,MAPK3;MAPK1;MAPK7,0.001611361049728897,0.9261475149385918,0.975418277105718,0.08195834360595228,0.8936217742802077,0.06420396093668816
2,E08,high,-0.12802999321996417,0.09801314862916144,S7317,WZ4003,AMPK,NUAK1;NUAK2,0.8838497494817522,0.695624567835312,0.9049744377743202,0.960184582561823,-0.015008422295401364,-0.23721471381134077
2,E08,low,0.06543252680017807,-0.02734207218600616,S7317,WZ4003,AMPK,NUAK1;NUAK2,0.8200765308498598,0.3242673413999661,0.675227421268832,0.9379291776368515,0.019045227307085952,0.613889446540798
2,E10,low,0.09867909011348736,-0.3437202380299235,S1529,Hesperadin,Aurora Kinase,AURKA;AURKB;PRKAA1,0.43858374164337316,0.43211870081617954,0.7604661478610425,0.7483962859288807,-0.12252057395821808,0.5126178020779507
2,E11,low,0.11878140020794715,0.07112424681718278,S2161,RAF265 (CHIR-265),"Raf, VEGFR",BRAF;KDR;ABL1,0.28221309416847434,0.02674133772262983,0.1756185929284248,0.6048652597574312,0.09495282351256497,1.7802699847136314
2,E12,high,-0.33194229381580553,-0.15931522795566644,S8009,AG-18,EGFR,ALPL;PTK2B;ALDH1A1,0.05672583743497713,0.9407561923933524,0.9817211297244608,0.34042982117823783,-0.24562876088573599,-0.04812236071333423
2,E12,low,0.005334775530120126,-0.04382995369413542,S8009,AG-18,EGFR,ALPL;PTK2B;ALDH1A1,0.8112158170291957,0.07357435341419032,0.3180460973537467,0.9374126454873697,-0.019247589082007646,1.312171491199905
2,E14,high,-0.31566437319013546,-0.019315795260398817,S2928,TAK-715,p38 MAPK,MAPK14;MAPK11;ALK,0.20897237432528895,0.9176755108657788,0.9702358729432304,0.5335626361404775,-0.16749008422526715,0.0621664463621386
2,E14,low,0.00521614110855521,-0.175824761280042,S2928,TAK-715,p38 MAPK,MAPK14;MAPK11;ALK,0.39645523344847317,0.2454408979487704,0.5976332737932627,0.7146359720878889,-0.0853043100857434,0.7290348315561749
2,E15,high,-0.6306159904469482,-0.8041956381326089,S1207,Tivozanib (AV-951),"VEGFR, c-Kit, PDGFR",FLT1;FLT4;KDR,0.002215444965645314,0.9967223521039428,0.997549132288894,0.08195834360595228,-0.7174058142897786,-0.00254632032056815
2,E15,low,-0.2109976858673324,-0.20383231685491823,S1207,Tivozanib (AV-951),"VEGFR, c-Kit, PDGFR",FLT1;FLT4;KDR,0.05683376638287898,0.9947732209183552,0.9969879949033452,0.34042982117823783,-0.2074150013611253,-0.00479967091480704
2,E16,high,0.9402540211540499,-0.1698961289761215,S7525,XMD8-92,ERK,MAPK7,0.28965737299748634,0.00172456385172106,0.04456160366889952,0.6128867263715139,0.3851789460889642,3.663995153424627
2,E16,low,0.08408866856465548,-0.21743881480629473,S7525,XMD8-92,ERK,MAPK7,0.5807194586425196,0.1617465432876895,0.4805505719360125,0.8340694965354982,-0.06667507312081963,1.039674077615232
2,E17,high,-0.12807708505536433,0.05161990931166452,S6734,PF-670462,DMSO_ctrl,CK1,0.6898356399622009,0.02100764778468121,0.15712955108732496,0.9022547423016144,-0.038228587871849906,-2.590400015585639
2,E17,low,0.10634188735989895,-0.049117066803657454,S6734,PF-670462,DMSO_ctrl,CK1,0.7547714333788054,0.00266963115684664,0.05113493985018957,0.9254726470906398,0.02861241027812075,-6.648481655098988
2,E18,high,0.875456893904208,-0.07128382325046446,S2206,R788 (Fostamatinib) Disodium,Syk,SYK;KDR;ADCK1,0.2158560665890982,0.2543377462410098,0.6031690301479503,0.5422611789261503,0.4020865353268718,-0.8559719640668083
2,E18,low,-0.007013034760455503,-0.03407640884481935,S2206,R788 (Fostamatinib) Disodium,Syk,SYK;KDR;ADCK1,0.796710521996186,0.17403770663380258,0.4932271934891584,0.9366790768774176,-0.020544721802637427,-1.0869466261824556
2,E20,high,0.8080838294944824,0.11581750620050381,S1489,PIK-93,"PI3K, VEGFR",PI4KB;PIK3C2B;PIK3C3,0.09343862659658639,0.04765585391664745,0.2377520052598349,0.406749386369324,0.4619506678474931,1.7573794982972812
2,E20,low,0.41310846598988493,0.6804130191785881,S1489,PIK-93,"PI3K, VEGFR",PI4KB;PIK3C2B;PIK3C3,0.009123776755298105,0.8127545779548216,0.95300935273074,0.1497401477143935,0.5467607425842365,-0.18774616624954552
2,E22,high,-0.23963324194725397,0.01464201915711376,S2014,BMS-265246,CDK,CDK1;CDK2;CDK4,0.3349492609323643,0.01851331252195357,0.146180259566408,0.6474867014723706,-0.1124956113950701,-2.504452142522625
2,E22,low,-0.015181855805383447,0.035751900170872784,S2014,BMS-265246,CDK,CDK1;CDK2;CDK4,0.8982182052268786,0.02807568816034757,0.1817601423082217,0.9649762750690385,0.010285022182744668,-2.871463403690099
2,E23,high,0.008768339751949107,-0.4215323647970716,S1037,Perifosine (KRX-0401),Akt,AKT1,0.21847180716092762,0.00584358774202744,0.07903307777831178,0.5452746050915933,-0.20638201252256125,-2.5302051264446557
2,E23,low,-0.03412116111532972,-0.3367907435868798,S1037,Perifosine (KRX-0401),Akt,AKT1,0.1780154237594361,0.5811925379869591,0.8287150385075012,0.5040051712583942,-0.18545595235110476,-0.3921904984193881
2,F03,high,-0.1612085960282352,-0.5069160239441413,S7541,Decernotinib (VX-509),JAK,JAK3;JAK1;JAK2,0.05721992798299219,0.02944078632012206,0.18792576688451748,0.34042982117823783,-0.33406230998618824,1.6449234812786535
2,F03,low,-0.16665388473329332,-0.20803400574196942,S7541,Decernotinib (VX-509),JAK,JAK3;JAK1;JAK2,0.07540559495977299,0.2140302666976419,0.5580481446517139,0.38045550184249105,-0.18734394523763137,0.8198957662348928
2,F04,high,0.6376471225292452,0.7323443709093482,S7524,FR 180204,ERK,MAPK3;MAPK1;MAPK14,0.0017742473297270504,0.4426888704761627,0.762141766502393,0.08195834360595228,0.6849957467192966,-0.5289661456040385
2,F04,low,0.2921576537345604,0.11450129651838394,S7524,FR 180204,ERK,MAPK3;MAPK1;MAPK14,0.09201610001564071,0.738039303014894,0.9209980093807292,0.4059873534162893,0.20332947512647215,0.21090763523582504
2,F05,high,-0.19111973810945304,-0.11332405072982975,S2752,HER2-Inhibitor-1,"EGFR,HER2",ERBB2;EGFR,0.12857199664560146,0.4380137102864612,0.7604661478610425,0.4560817564551909,-0.1522218944196414,0.546265312019749
2,F05,low,-0.04643239279270146,-0.1070927061446903,S2752,HER2-Inhibitor-1,"EGFR,HER2",ERBB2;EGFR,0.3740748785363511,0.9103690932319356,0.9657337723879192,0.690826548890687,-0.07676254946869587,-0.08069283756748835
2,F07,high,-0.2733055754552912,-0.34567136140449933,S8041,"Cobimetinib (GDC-0973, RG7420)",MEK,MAP2K1;MAP2K2;BRAF,0.02053527677920665,0.4812653979945556,0.7825172607600349,0.2215381613618405,-0.3094884684298953,-0.6123201796485221
2,F07,low,-0.09720137066596453,-0.25400619569636074,S8041,"Cobimetinib (GDC-0973, RG7420)",MEK,MAP2K1;MAP2K2;BRAF,0.11833467676893743,0.9605879375743532,0.9873385737629446,0.4439800458118123,-0.17560378318116263,0.03006296651285356
2,F08,high,1.0538899059523252,1.6852038625916486,S1117,Triciribine,Akt,TDP1;pol,0.0031675482012836057,0.176249089408222,0.497430281263701,0.09289735273432669,1.369546884271987,1.2620107407918864
