plate_id,well_id,type,catalog_number,product_name,target_selleck,InChIKey,target_cc,cc_status
selleckFDA_2018_p3,J12,sample,S2180,Ixazomib (MLN2238),Proteasome,MXAYKZJJDUDWDS-LBPRGKRZSA-N,PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA6;PSMA7;PSMA8;PSMB1;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8; PSMB9;PSMB10,cc_notCovered
selleckFDA_2018_p3,K12,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,L12,sample,S4554,Bucetin,Others,LIAWQASKBFCRNR-UHFFFAOYSA-N,NA,cc_noTargets
selleckFDA_2018_p3,M12,sample,S4836,Nilutamide,Androgen Receptor,XWXYUMMDTVBTOU-UHFFFAOYSA-N,AR;CYP2C19;CYP2C8;CYP2C9;POR;ALOX12;CYP1A2;CYP3A4;LMNA;NFE2L2;NFKB1;SMN1;TDP1;TSHR;Chrm1;Rorc,ok
selleckFDA_2018_p3,N12,sample,S4685,Efavirenz,Reverse Transcriptase,XPOQHMRABVBWPR-ZDUSSCGKSA-N,pol;ALB;CYP1A2;CYP2B6;CYP2C19;CYP2C8;CYP2C9;CYP2D6;CYP3A4;NPSR1;TDP1;gag-pol;reverse,ok
selleckFDA_2018_p3,O12,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,P12,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p3,A13,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p3,B13,sample,S4223,Mevastatin,HMG-CoA Reductase,AJLFOPYRIVGYMJ-INTXDZFKSA-N,HMGCR;CES1;HTT;IDH1;KMT2A;MEN1;MTOR;NPSR1;TDP1,ok
selleckFDA_2018_p3,C13,sample,S5004,Pimecrolimus,Immunology & Inflammation related,KASDHRXLYQOAKZ-XDSKOBMDSA-N,FKBP1A;CYP3A4,ok
selleckFDA_2018_p3,D13,sample,S2673,Trametinib (GSK1120212),MEK,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,MAP2K1;MAP2K2;CYP2C8;CYP3A4,ok
selleckFDA_2018_p3,E13,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,F13,sample,S4190,Cinchophen,Others,YTRMTPPVNRALON-UHFFFAOYSA-N,LMNA;SMN1;P08659,ok
selleckFDA_2018_p3,G13,sample,S4026,Hydroxyzine 2HCl,Histamine Receptor,ZQDWXGKKHFNSQK-UHFFFAOYSA-N,HRH1;HTR2A;DRD2;CYP2D6;EHMT2;FEN1;HIF1A;HSD17B10;KDM4A;KMT2A;MAPT;MEN1;PLK1;POLH;POLI;POLK;USP2;env;P25779;NS1;ffp,ok
selleckFDA_2018_p3,H13,sample,S1620,Darunavir Ethanolate,HIV Protease,CJBJHOAVZSMMDJ-HEXNFIEUSA-N,pol;CYP3A4;HIV-1;protease,ok
selleckFDA_2018_p3,I13,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,J13,sample,S4295,Meclofenamate Sodium,COX,SBDNJUWAMKYJOX-UHFFFAOYSA-N,ALOX5;PTGS1;PTGS2;AKR1C1;AKR1C3;TTR;AKR1C2;FABP2;SLC22A6;SLCO1C1;BLM;CYP2C9;CYP3A4;GMNN;HIF1A;KMT2A;MAPK1;MEN1;NFKB1;THRB;USP2;Fabp1;NS1,ok
selleckFDA_2018_p3,K13,sample,S4846,Meropenem Trihydrate,Anti-infection,DMJNNHOOLUXYBV-PQTSNVLCSA-N,dacA;dacB;dacC;ftsI;mrcA;mrcB;mrdA;ska,ok
selleckFDA_2018_p3,L13,sample,S3738,Travoprost,Others,MKPLKVHSHYCHOC-AHTXBMBWSA-N,PTGFR,ok
selleckFDA_2018_p3,M13,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,N13,sample,S1164,Lenvatinib (E7080),VEGFR,WOSKHXYHFSIKNG-UHFFFAOYSA-N,FLT1;FLT4;KDR;RET;ABL1;AURKB;BCR;DDR1;DDR2;FECH;MAP2K5;MAP4K2;MAP4K5;MAPK14;MAPKAPK2;NQO2;PDGFRB;RIPK2;RIPK3;SLK;STK10;TNIK;YES1,ok
selleckFDA_2018_p3,O13,additional,additional,Vinblastine,Microtubles,NA,NA,NA
selleckFDA_2018_p3,P13,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p3,A14,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p3,B14,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,C14,sample,S2730,Crenolanib (CP-868596),PDGFR,DYNHJHQFHQTFTP-UHFFFAOYSA-N,FLT3;PDGFRA;PDGFRB;BMP2K;CAMK2D;CAMK2G;CAMKK2;CDK1;CDK2;CDK3;CDK5;CDK9;DYRK1A;FECH;GAK;IRAK3;IRAK4;LATS1;LCK;MAP2K5;MAP3K11;MAP4K3;MAP4K4;MAP4K5;MARK2;MARK3;MARK4;MELK;NQO2;NTRK1;PAK4;PHKG2;PKN1;PKN2;PRKAA1;PRKAG1;PRKAG2;PRKCD;PRKCQ;PRKD3;RET;RIPK2;RPS6KA6;SIK2;SIK3;STK10;STK26;STK3;STK4;ULK1,ok
selleckFDA_2018_p3,D14,sample,S5324,Oxidopamine (hydrobromide),Dopamine Receptor,DIVDFFZHCJEHGG-UHFFFAOYSA-N,TDP1;GAPDH;MAPT;PSIP1;ALOX15;APEX1;CBX1;FEN1;GLS;KDM4A;KDM4E;KMT2A;MEN1;PLK1;POLH;POLI;POLK;RAD52;RECQL;THRB;USP1;VDR;Slc6a2;Slc6a3;G6PD-6PGL;Txnrd1;ald;ffp,ok
selleckFDA_2018_p3,E14,sample,S5404,Paritaprevir (ABT-450),HCV Protease,UAUIUKWPKRJZJV-QPLHLKROSA-N,NS3;NS4A,ok
selleckFDA_2018_p3,F14,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,G14,sample,S4517,Cefotaxime sodium,Anti-infection,GPRBEKHLDVQUJE-QSWIMTSFSA-N,dacA;dacB;dacC;ftsI;mrcA;mrcB;mrdA;pbpA;penA;HTT;TDP1;SLC15A1;SLC15A2;SLC22A11;SLC22A6;SLC22A7;SLC22A8;APEX1;CBX1;EHMT2;KDM4A;MAPT;MPHOSPH8;NPSR1;POLB;POLH;POLI;POLK;RECQL;VDR;pfk,ok
selleckFDA_2018_p3,H14,sample,S1786,Verteporfin,"VDA,Hippo pathway",YTZALCGQUPRCGW-ZSFNYQMMSA-N,"YAP1;TEAD1;TEAD2,TEAD3,TEAD4",cc_notCovered
selleckFDA_2018_p3,I14,additional,additional,Etoposide,Topoisomerase,NA,NA,NA
selleckFDA_2018_p3,J14,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,K14,sample,S2504,Ribavirin,Anti-infection,IWUCXVSUMQZMFG-AFCXAGJDSA-N,IMPDH1;SLC28A3;SLC29A1;ALDH1A1;CXCL8;CYP3A4;LMNA;RORC;TDP1;TP53;Chrm1,ok
selleckFDA_2018_p3,L14,sample,S4063,cholecalciferol (Vitamin D3),Vitamin,QYSXJUFSXHHAJI-YRZJJWOYSA-N,VDR;GLRA1;CYP11A1;CYP1A1;CYP2B6;CYP2C19;CYP2C8;CYP2C9;CYP2D6;CYP2J2;CYP3A4;ALOX15;EHMT2;ESR1;GMNN;MAPT;NFE2L2;RORC,ok
selleckFDA_2018_p3,M14,sample,S3698,Nortriptyline hydrochloride,Others,PHVGLTMQBUFIQQ-UHFFFAOYSA-N,ADRA1A;ADRA1B;ADRA1D;ADRA2A;ADRB1;CHRM1;CHRM2;CHRM3;CHRM4;CHRM5;DRD2;HRH1;HTR1A;HTR2A;HTR2C;HTR6;SLC6A2;SLC6A4;ADRA2B;ADRA2C;CYP2D6;DRD3;HTR2B;CYP2C19;DRD1;MAPT;SLC6A3;ALB;CYP1A2;CYP2C9;CYP2E1;CYP3A4;CYP3A5;ORM1;PTGS1;ATXN2;GLP1R;HRH2;IDH1;KCNH2;LMNA;NPSR1;RET;TDP1;TP53;TSHR;Cyp2d26;SIGMAR1;Htr1b;Impa1;Pmp22,ok
selleckFDA_2018_p3,N14,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,O14,sample,S3045,Cinepazide maleate,Calcium Channel,RCUDFXMNPQNBDU-VOTSOKGWSA-N,NA,cc_noTargets
selleckFDA_2018_p3,P14,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p3,A15,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p3,B15,sample,S1990,Capsaicin(Vanilloid),Others,YKPUWZUDDOIDPM-SOFGYWHQSA-N,TRPV1;CYP1A2;PTGS1;BCHE;CYP2E1;CYP3A4;GLUL;MAOA;MPO;PTGS2;ALDH1A1;NFE2L2;TDP1;Impa1;Pmp22;Trpv2;Trpv4,ok
selleckFDA_2018_p3,C15,sample,S5013,Ioversol,Others,AMDBBAQNWSUWGN-UHFFFAOYSA-N,NA,cc_noTargets
selleckFDA_2018_p3,D15,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,E15,sample,S4009,Mirabegron,Adrenergic Receptor,PBAPPPCECJKMCM-IBGZPJMESA-N,ADRB3;ABCB1;ALB;BCHE;CYP2D6;CYP3A4;ORM1;SLCO1A2,ok
selleckFDA_2018_p3,F15,sample,S2065,Lafutidine,Histamine Receptor,KMZQAVXSMUKBPD-DJWKRKHSSA-N,HRH2,cc_noTargets
selleckFDA_2018_p3,G15,sample,S4269,Vinorelbine Tartrate,Microtubule Associated,GBABOYUKABKIAF-BXZSYHTRSA-N,TUBB,cc_noTargets
selleckFDA_2018_p3,H15,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,I15,sample,S1903,Diclofenac Sodium,COX,DCOPUUMXTXDBNB-UHFFFAOYSA-N,PLA2G2A;PTGS1;PTGS2;SCN4A;CXCL8;CXCR1;TTR;AKR1B10;AKR1C3;ALB;SLC22A6;ABCB1;ABCC1;ABCC4;CYP1A1;CYP1A2;CYP2B6;CYP2C18;CYP2C19;CYP2C8;CYP2C9;CYP2E1;CYP3A4;SLC22A11;SLC22A8;SLCO1C1;UGT1A1;UGT2B7;BLM;HIF1A;TARDBP;Fabp1;nfo,ok
selleckFDA_2018_p3,J15,sample,S1281,Aniracetam,AMPA Receptor-kainate Receptor-NMDA Receptor,ZXNRTKGTQJPIJK-UHFFFAOYSA-N,BLM;CYP1A2;CYP2C19;CYP2C9;MAPT;RECQL;THRB,ok
selleckFDA_2018_p3,K15,sample,S4536,Nitrofurantoin,Anti-infection,NXFQHRVNIOXGAQ-YCRREMRBSA-N,CISD1;TDP1;ABCG2;POR;LMNA;NFE2L2;RORC;USP1;lef;ska,ok
selleckFDA_2018_p3,L15,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,M15,sample,S1407,Bimatoprost,Immunology & Inflammation related,AQOKCDNYWBIDND-FTOWTWDKSA-N,PTGER1;PTGER3;PTGFR;AKR1C3,ok
selleckFDA_2018_p3,N15,sample,S3732,Avibactam sodium,Anti-infection,NDCUAPJVLWFHHB-UHNVWZDZSA-N,bla;ABCC2;SLC22A8;ampC,ok
selleckFDA_2018_p3,O15,sample,S2768,Dinaciclib (SCH727965),CDK,PIMQWRZWLQKKBJ-SFHVURJKSA-N,CDK1;CDK2;CDK5;CDK9;HSF1;CDK4;CDK12;CDK13;CDK16;CDK17;CDK6;CDK7;CILK1;CLK1;ERCC2;GSK3A;GSK3B;STK26;TAOK1;TAOK2;TAOK3,ok
selleckFDA_2018_p3,P15,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p3,A16,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p3,B16,sample,S2525,Phenytoin,Sodium Channel,CXOFVDLJLONNDW-UHFFFAOYSA-N,SCN10A;SCN11A;SCN1A;SCN2A;SCN3A;SCN4A;SCN5A;SCN7A;SCN8A;SCN9A;CYP2C9;ABCB1;ABCC2;ALB;CYP11B1;CYP2B6;CYP2C18;CYP2C19;CYP2C8;CYP3A4;CYP3A5;CYP3A7;SLCO1C1;BLM;GLA;KMT2A;NFE2L2;THRB;Chrm1;Impa1;NS1;Rorc;nfo,ok
selleckFDA_2018_p3,C16,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,D16,sample,S3035,Daunorubicin HCl,Topoisomerase,STQGQHZAVUOBTE-VGBVRHCVSA-N,TOP2A;TOP2B;ABCC1;HSP90AA1;YWHAG;MAPT;MMP2;NR5A1;ABCB1;ABCB11;ABCC10;ABCC2;ABCC6;ABCG2;CBR1;CYP1A1;CYP1A2;CYP1B1;CYP3A4;CYP3A5;POR;SLC22A2;XDH;APEX1;AR;ATAD5;BAZ2B;BLM;BRCA1;CBFB;EHMT2;ERG;ESR1;FEN1;HIF1A;HSP90AB1;HTT;IDH1;KDM4E;KMT2A;MAPK1;MEN1;NPC1;NPSR1;PAX8;POLB;POLH;POLI;POLK;RAB9A;RECQL;RORC;RUNX1;RXRA;S100A4;SMN1;TDP1;THRB;TP53;TSG101;TSHR;USP1;USP2;VDR;WRN;O40947;NS1;Pmp22;ffp;lef,ok
selleckFDA_2018_p3,E16,sample,S5581,Olmesartan,Angiotensin Receptor,VTRAEEWXHOVJFV-UHFFFAOYSA-N,AGTR1;ABCC2;SLCO1B1;SLCO1B3;ampC,ok
selleckFDA_2018_p3,F16,sample,S4826,Aluminium hydroxide,Others,WNROFYMDJYEPJX-UHFFFAOYSA-K,NA,cc_notCovered
selleckFDA_2018_p3,G16,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,H16,sample,S4666,Sivelestat sodium tetrahydrate,Serine Protease,BTGNGJJLZOIYID-UHFFFAOYSA-N,ELANE;PRTN3,ok
selleckFDA_2018_p3,I16,sample,S1227,Raloxifene HCl,Estrogen/progestogen Receptor,GZUITABIAKMVPG-UHFFFAOYSA-N,ESR1;ESR2;ACHE;AOX1;EBP;HTR2B;SIGMAR1;SLC6A2;ADRA1D;ADRA2A;ADRA2C;CYP2C9;CYP3A4;DRD2;DRD3;HTR2A;HTR2C;HTR6;MAPT;OPRK1;OPRM1;PLD1;PLD2;SLC6A3;SLC6A4;CYP19A1;CYP2B6;CYP2C8;ADORA2A;ADRA2B;ALDH1A1;ATXN2;BAZ2B;CBX1;CYP2C19;CYP2D6;DRD1;EHMT2;FYN;GBA;GMNN;HSD17B10;IDH1;KCNH2;KDM4A;LMNA;MPHOSPH8;NR1H4;NR3C1;OPRD1;P4HB;PPARG;RACGAP1;RXRA;TACR2;TDP1;THPO;TP53;UBE2N;USP2;ERG2;Adra1a;Htr1b;Adra1b;Pmp22;ampC;lef,ok
selleckFDA_2018_p3,J16,sample,S1764,Rifampin,DNA/RNA Synthesis,JQXXHWHPUNPDRT-BQVAUQFYSA-N,NFE2L2;ampC,ok
selleckFDA_2018_p3,K16,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,L16,sample,S4303,9-Aminoacridine,Others,XJGFWWJLMVZSIG-UHFFFAOYSA-N,MAPT;SMARCA2;AHR;AR;ERG;ESR1;FEN1;GMNN;HSD17B10;IDH1;NFE2L2;NR1H4;NR3C1;POLB;POLI;POLK;PPARD;RAB9A;RAD52;RAD54L;SMAD3;SMN1;TDP1;TP53;Hsf1;Nr1i2;Pmp22;Rorc,ok
selleckFDA_2018_p3,M16,additional,additional,Amsacrine,DNA,NA,NA,NA
selleckFDA_2018_p3,N16,sample,S3664,Flupenthixol dihydrochloride,"Dopamine Receptor,Adrenergic Receptor",NJMYODHXAKYRHW-DVZOWYKESA-N,ADRA1A;CHRM1;DRD1;DRD2;HTR2A;KCNK2;SIGMAR1;TDP1;ABCB1;DDC;ATXN2;CBX1;EHMT2;GMNN;IDH1;KMT2A;MEN1;MPHOSPH8;RAD52;USP1;ffp,ok
selleckFDA_2018_p3,O16,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,P16,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p3,A17,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p3,B17,sample,S3743,Oxiglutatione,Others,YPZRWBKMTBYPTK-BJDJZHNGSA-N,ald,ok
selleckFDA_2018_p3,C17,sample,S1148,Docetaxel,Microtubule Associated,ZDZOTLJHXYCWBA-JXHJHTFNSA-N,TUBB1;MAP2;MAP4;MAPT,cc_noTargets
selleckFDA_2018_p3,D17,sample,S4219,Azaperone,Dopamine Receptor,XTKDAFGWCDAMPY-UHFFFAOYSA-N,DRD2;DRD3;SIGMAR1;CYP2D6;CYP3A4;LMNA;ampC,ok
selleckFDA_2018_p3,E17,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,F17,sample,S4083,Vitamin A Acetate,Vitamin,QGNJRVVDBSJHIZ-QHLGVNSISA-N,MAPT;SLCO1B1;SLCO1B3;TDP1;ALDH1A1;HPGD;HSD17B10;NFE2L2;VDR,ok
selleckFDA_2018_p3,G17,sample,S1706,Lamivudine,Reverse Transcriptase,JTEGQNOMFQHVDC-NKWVEPMBSA-N,pol;ALB;ABCB1;ABCC1;ABCC2;ABCC3;ABCC4;ABCG2;DCK;NME1;SLC22A1;SLC22A2;SLC22A3;SLC22A6;MAPT;Hsf1,ok
selleckFDA_2018_p3,H17,sample,S1280,Amisulpride,Dopamine Receptor,NTJOBXMMWNYJFB-UHFFFAOYSA-N,DRD2;DRD3;HTR1A;HTR1B;HTR1D;HTR1E;HTR2A;HTR2B;HTR2C;HTR3A;HTR3B;HTR5A;HTR6;HTR7;LMNA,ok
selleckFDA_2018_p3,I17,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,J17,sample,S1617,Sulfapyridine,Anti-infection,GECHUMIMRBOMGK-UHFFFAOYSA-N,folP;CA2;CYP2C9;EHMT2;FTL;P25779;NS1;ffp,ok
selleckFDA_2018_p3,K17,sample,S1514,Cyclosporine,"phosphatase,Immunology & Inflammation related",PMATZTZNYRCHOR-NFOUMSERSA-N,NA,cc_notCovered
selleckFDA_2018_p3,L17,sample,S3872,Guaiacol,Others,LHGVFZTZFXWLCP-UHFFFAOYSA-N,CA2;CA4;TP53;TSHR;ampC;lef,ok
selleckFDA_2018_p3,M17,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,N17,sample,S5712,Zofenopril calcium,RAAS,IAIDUHCBNLFXEF-MNEFBYGVSA-N,ACE,ok
selleckFDA_2018_p3,O17,sample,S2503,Racecadotril,Opioid Receptor,ODUOJXZPIYUATO-UHFFFAOYSA-N,NA,cc_noTargets
selleckFDA_2018_p3,P17,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p3,A18,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p3,B18,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,C18,sample,S5032,Mephenesin,NMDAR,JWDYCNIAQWPBHD-UHFFFAOYSA-N,NA,cc_noTargets
selleckFDA_2018_p3,D18,sample,S1934,Nystatin (Fungicidin),Anti-infection,VQOXZBDYSJBXMA-NQTDYLQESA-N,ANTIFUNGAL,cc_notCovered
selleckFDA_2018_p3,E18,sample,S4641,Tedizolid Phosphate,Anti-infection,QCGUSIANLFXSGE-GFCCVEGCSA-N,rplA;rplB;rplC;rplD;rplE;rplF;rplJ;rplK;rplL;rplM;rplN;rplO;rplP;rplQ;rplR;rplS;rplT;rplU;rplV;rplW;rplX;rplY;rpmA;rpmB;rpmC;rpmD;rpmE;rpmF;rpmG;rpmH;rpmI;rpmJ;rpsA;rpsB;rpsC;rpsD;rpsE;rpsF;rpsG;rpsH;rpsI;rpsJ;rpsK;rpsL;rpsM;rpsN;rpsO;rpsP;rpsQ;rpsR;rpsS;rpsT;rpsU;ykgM;ykgO;MAOA,ok
selleckFDA_2018_p3,F18,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,G18,sample,S4544,Urethane,Others,JOYRKODLDBILNP-UHFFFAOYSA-N,AOX1;MPO;PLA2G4A,ok
selleckFDA_2018_p3,H18,sample,S4079,Ticagrelor,P2 Receptor,OEKWJQXRCDYSHL-FNOIDJSQSA-N,P2RY12;ABCB1;CYP2C9;CYP2D6;CYP3A4,ok
selleckFDA_2018_p3,I18,sample,S1977,Sarafloxacin HCl,Anti-infection,XBHBWNFJWIASRO-UHFFFAOYSA-N,FEN1;HSD17B10;KDM4A;LMNA;TDP1,ok
selleckFDA_2018_p3,J18,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,K18,sample,S2017,Benidipine HCl,Calcium Channel,QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,CACNA1B;CACNA1C;CACNA1G;ABCB1;CYP3A4;CYP3A5,ok
selleckFDA_2018_p3,L18,sample,S5056,Dinoprost tromethamine,Others,PXGPLTODNUVGFL-YNNPMVKQSA-N,PTGFR;SLCO2A1;PTGER1;PTGER3;SLC22A11;SLC22A2;SLC22A6;SLC22A7;SLC22A8;SLCO3A1;LMNA;SLC5A7;TBXA2R,ok
selleckFDA_2018_p3,M18,sample,S2422,Ipriflavone (Osteofix),Others,SFBODOKJTYAUCM-UHFFFAOYSA-N,PTGS1;SLC6A2;ALDH1A1;ATAD5;CASP3;GAA;HIF1A;HTT;MAPK1;NPC1;RAB9A;SENP6;SENP7;SENP8;SMN1;STAT1;TDP1;P08659,ok
selleckFDA_2018_p3,N18,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,O18,sample,S7995,Ripasudil (K-115) hydrochloride dihydrate,ROCK,QSKQVZWVLOIIEV-NSHDSACASA-N,ROCK1;ROCK2;AURKB;MARK2;MARK3;NQO2;PKN1;PKN2;PLK4;PRKAA1;PRKAG1;PRKCD;PRKD2;TAOK3,ok
selleckFDA_2018_p3,P18,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p3,A19,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p3,B19,sample,S4877,Eperisone hydrochloride,Others,SQUNAWUMZGQQJD-UHFFFAOYSA-N,SIGMAR1;CHRM2;CYP2D6;ADRA2B,ok
selleckFDA_2018_p3,C19,sample,S1603,Furosemide,Sodium Channel,ZZUFCTLCJUWOSV-UHFFFAOYSA-N,SLC12A1;CA1;CA12;CA14;CA2;CA4;CA5A;CA5B;CA6;CA7;CA9;CISD1;HSD11B1;ABCC2;ALB;SLC22A11;SLC22A5;SLC22A6;SLC22A8;SLCO2A1;Ca13,ok
selleckFDA_2018_p3,D19,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,E19,additional,additional,Vinblastine,Microtubles,NA,NA,NA
selleckFDA_2018_p3,F19,sample,S5069,Dabrafenib Mesylate,Raf,BFSMGDJOXZAERB-UHFFFAOYSA-N,BRAF;RAF1;ARAF;KRAS;ABCB1;ABCG2;CYP2C8;CYP3A4;SLC22A6;SLC22A8;SLCO1B1;SLCO1B3;ABL1;ABL2;ACVR1B;CAMK4;CDK1;CDK16;CDK17;CDK2;CDK4;CDK5;CDK6;CSK;EIF2AK1;EPHB6;ERN1;FGR;FRK;FYN;IRAK1;JAK2;LCK;LIMK1;LIMK2;LYN;MAP2K5;MAP3K11;MAP3K20;MELK;NEK1;NEK9;PLK4;PRKD2;PRKD3;PTK6;RIPK2;RIPK3;SIK2;SIK3;TGFBR1;TGFBR2;TNK1;ULK1,ok
selleckFDA_2018_p3,G19,sample,S1716,Glyburide (Glibenclamide),Potassium Channel,ZNNLBTZKUZBEKO-UHFFFAOYSA-N,ABCC8;CFTR;KCNJ11;ABCB11;CISD1;CYP2C9;SLCO1B1;ABCB1;ABCC1;ABCC2;ABCC3;ABCG2;ALB;CYP2C19;CYP3A4;SLC15A1;SLC15A2;SLC22A6;SLC22A7;SLCO1A2;SLCO2B1;CYP2D6;HIF1A;KMT2A;MEN1;TSHR,ok
selleckFDA_2018_p3,H19,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,I19,sample,S1676,Amorolfine HCl,Anti-infection,MQHLMHIZUIDKOO-AYHJJNSGSA-N,ANTIFUNGAL,cc_noTargets
selleckFDA_2018_p3,J19,sample,S5210,Sulfamethazine Sodium Salt,Anti-infection,ASWVTGNCAZCNNR-UHFFFAOYSA-N,folP;ALB;SMN1;ampC,ok
selleckFDA_2018_p3,K19,sample,S1087,Iniparib (BSI-201),PARP,MDOJTZQKHMAPBK-UHFFFAOYSA-N,PARP1,cc_noTargets
selleckFDA_2018_p3,L19,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p3,M19,sample,S2376,Ammonium Glycyrrhizinate,Dehydrogenase,LPLVUJXQOOQHMX-QWBHMCJMSA-N,HSD11B1;HSD11B2;P25779;Abcc2,ok
selleckFDA_2018_p3,N19,sample,S5626,Benzalkonium chloride,Immunology & Inflammation related,VVZBFOKBSDGVGZ-UHFFFAOYSA-N,MAPK1;TDP1;TP53;Impa1;Rorc,ok
